film_id,store_id,rental_quantity,stock_quantity
355,2,9,2
356,1,15,4
356,2,13,4
357,2,9,2
358,1,17,2
358,2,11,2
360,1,14,3
361,1,14,2
361,2,15,2
362,1,5,4
363,1,11,2
363,2,9,3
364,1,8,2
365,1,8,3
365,2,6,4
366,1,16,4
366,2,8,4
367,1,15,2
367,2,12,3
368,1,10,4
369,1,15,2
369,2,16,4
370,1,11,2
370,2,8,4
371,1,8,2
372,1,6,2
373,1,9,4
373,2,7,2
374,1,14,2
374,2,16,4
375,1,10,2
376,1,12,3
376,2,10,4
377,1,12,4
377,2,9,3
378,1,15,2
378,2,14,3
379,2,14,3
380,1,6,4
380,2,11,4
381,1,5,3
381,2,9,4
382,1,16,3
382,2,16,3
383,1,9,4
383,2,9,4
384,2,8,4
385,1,7,3
385,2,11,2
387,1,12,3
387,2,13,4
388,1,12,3
388,2,12,4
389,1,7,3
389,2,5,4
390,1,9,3
391,1,17,3
391,2,9,2
392,1,11,4
392,2,5,4
393,1,10,2
394,1,14,4
395,1,15,2
395,2,13,4
396,2,19,2
397,1,13,2
397,2,13,2
398,2,17,2
399,2,6,2
400,1,4,4
401,1,8,4
402,1,10,2
402,2,10,3
403,1,16,3
403,2,14,4
405,2,6,3
406,1,7,3
406,2,15,3
407,1,7,3
408,1,12,4
408,2,10,2
409,1,10,3
409,2,10,3
410,1,8,4
410,2,10,3
411,1,7,3
412,1,12,2
412,2,11,2
413,1,12,3
414,1,10,4
414,2,10,3
415,1,13,4
415,2,9,3
416,1,6,2
416,2,15,4
417,1,15,3
417,2,10,2
418,1,15,4
418,2,16,2
420,1,5,4
420,2,10,4
421,2,15,3
422,2,10,4
423,1,7,3
423,2,6,3
424,1,11,4
424,2,6,3
425,2,9,2
426,2,14,4
427,1,16,3
428,1,17,3
428,2,5,3
429,1,8,3
429,2,11,4
430,2,13,4
431,2,8,4
432,1,9,4
432,2,9,3
433,1,17,4
433,2,7,4
434,1,13,2
434,2,14,4
435,1,9,3
436,1,9,2
436,2,10,3
437,1,6,4
437,2,17,4
438,1,6,4
438,2,9,2
439,1,10,4
439,2,10,4
440,1,4,4
440,2,9,3
441,1,5,3
442,1,15,3
443,1,10,3
443,2,14,4
444,1,12,3
444,2,10,4
445,1,14,2
445,2,12,4
446,1,7,3
446,2,8,3
447,1,16,2
447,2,8,4
448,1,8,4
448,2,9,2
449,2,13,3
450,1,10,2
450,2,20,4
451,1,9,2
451,2,10,4
452,2,15,3
453,1,9,4
453,2,5,2
454,1,9,4
455,1,14,2
456,1,5,3
456,2,13,4
457,1,5,3
457,2,14,2
458,1,5,3
458,2,11,2
459,2,5,3
460,1,14,4
460,2,12,3
461,1,6,4
461,2,12,3
462,1,9,2
462,2,11,3
463,1,12,2
463,2,6,2
464,1,10,4
464,2,7,3
465,1,8,4
465,2,12,2
466,1,9,2
467,1,10,4
467,2,10,2
468,1,15,2
468,2,12,4
469,2,11,3
470,1,7,3
471,1,12,4
471,2,14,4
472,2,6,3
473,1,7,3
473,2,11,2
474,2,18,3
475,2,6,4
476,1,9,2
476,2,15,3
477,2,10,2
478,1,4,2
478,2,10,3
479,1,9,3
479,2,10,4
480,1,8,3
480,2,8,4
481,1,9,3
481,2,8,4
482,1,10,2
483,1,11,2
483,2,6,2
484,1,9,3
484,2,11,4
485,2,6,3
486,1,15,3
486,2,5,3
487,2,13,3
488,1,7,2
488,2,10,4
489,1,18,4
489,2,14,2
490,1,8,3
491,1,8,4
491,2,16,2
492,1,9,4
493,2,14,3
494,1,15,4
494,2,8,2
496,1,8,2
496,2,12,2
498,1,6,4
499,1,9,4
500,1,11,3
500,2,11,4
501,1,13,3
501,2,7,3
502,1,14,3
502,2,10,3
503,1,9,4
504,1,14,2
504,2,9,3
505,2,15,3
506,1,12,4
506,2,5,4
507,2,6,4
508,2,10,2
509,2,11,3
510,1,17,3
511,1,7,2
511,2,6,4
512,1,6,3
512,2,11,2
513,2,7,2
514,1,6,3
514,2,15,4
515,2,9,2
516,2,9,4
517,2,7,3
518,1,9,3
518,2,13,4
519,2,12,4
520,1,7,4
521,1,16,4
521,2,11,3
522,2,10,2
523,1,8,3
524,1,7,2
524,2,11,2
525,1,11,3
525,2,16,2
526,2,16,4
527,1,7,2
527,2,17,2
528,1,10,2
529,1,15,2
530,1,11,3
531,1,12,4
531,2,15,2
532,2,15,2
533,1,12,2
534,1,5,2
534,2,12,3
535,1,20,4
536,1,7,4
536,2,7,2
537,2,10,4
538,2,12,2
539,1,10,4
540,1,13,2
541,2,7,4
542,1,11,2
542,2,4,3
543,1,10,2
544,1,6,4
544,2,9,3
545,1,18,2
545,2,7,4
546,2,14,4
547,2,7,4
548,1,8,3
549,1,6,3
549,2,5,4
550,1,9,2
551,1,11,3
551,2,13,3
552,2,17,2
553,2,10,3
554,1,13,2
554,2,13,2
555,1,11,2
555,2,14,4
556,1,11,3
556,2,11,3
557,1,8,2
557,2,7,4
558,2,5,4
559,1,15,3
559,2,15,4
560,1,10,3
560,2,9,4
561,1,17,4
562,1,13,2
562,2,7,2
563,1,17,4
563,2,13,3
564,2,12,3
565,1,9,3
566,1,8,3
567,1,8,2
567,2,4,3
568,1,6,4
568,2,7,3
569,1,7,4
570,1,5,2
570,2,11,2
571,1,10,2
571,2,15,3
572,1,9,4
572,2,17,4
573,1,13,3
574,1,7,2
574,2,10,3
575,1,8,2
575,2,14,2
576,2,12,3
577,1,13,3
578,1,7,3
578,2,13,3
579,1,13,4
579,2,7,2
580,1,14,4
580,2,5,3
581,1,12,2
582,2,9,3
583,1,11,3
583,2,7,3
584,1,4,3
585,2,12,4
586,1,12,3
586,2,12,3
587,1,11,2
588,2,15,2
589,2,15,3
590,1,10,2
590,2,10,4
591,2,9,3
592,1,7,2
592,2,8,4
593,2,13,3
594,1,9,4
595,1,15,3
595,2,14,2
596,1,7,4
596,2,14,3
597,2,13,3
598,1,15,2
599,1,7,3
599,2,7,4
600,1,9,4
600,2,7,3
601,1,10,4
601,2,6,2
602,1,9,4
602,2,12,4
603,1,18,4
603,2,9,2
604,2,13,4
605,2,7,3
606,1,6,2
606,2,10,4
608,1,10,3
608,2,13,3
609,1,14,3
609,2,16,4
610,1,9,4
610,2,10,2
611,1,11,3
611,2,6,2
612,2,5,4
613,1,10,2
614,1,11,4
614,2,12,2
615,2,15,2
616,1,6,3
616,2,13,4
617,1,13,4
618,2,15,4
619,1,7,3
619,2,12,3
620,1,5,4
620,2,9,3
621,1,14,4
621,2,17,3
622,2,7,4
623,1,6,2
623,2,11,4
624,1,9,4
624,2,16,3
625,1,13,3
625,2,14,2
626,2,17,3
627,2,11,2
628,1,10,3
628,2,10,3
629,2,14,4
630,2,10,4
631,1,13,2
631,2,6,3
632,1,9,2
633,2,11,4
634,2,15,2
635,2,6,2
636,1,10,4
637,1,9,4
637,2,12,2
638,1,12,3
638,2,15,4
639,2,13,2
640,2,11,2
641,1,7,4
641,2,17,3
643,1,7,4
643,2,10,4
644,1,11,3
644,2,14,2
645,1,14,4
645,2,9,3
646,1,13,3
646,2,10,3
647,1,7,4
647,2,13,2
648,1,9,3
648,2,5,4
649,1,7,4
649,2,17,4
650,1,10,2
650,2,14,2
651,1,7,3
651,2,15,3
652,1,14,2
653,1,7,4
654,1,5,4
654,2,10,3
655,1,8,2
655,2,7,4
656,2,8,3
657,1,12,2
657,2,6,3
658,2,14,4
659,2,8,4
660,1,7,2
660,2,6,4
661,1,13,2
662,1,4,4
662,2,6,2
663,1,11,4
663,2,8,3
664,1,7,3
664,2,9,4
665,1,10,2
665,2,13,4
666,1,11,2
666,2,5,2
667,1,8,3
667,2,6,3
668,1,8,4
668,2,12,2
670,1,14,2
670,2,12,4
672,1,7,4
672,2,10,3
673,1,8,4
673,2,6,3
674,1,8,4
675,1,6,4
676,1,7,2
676,2,16,2
677,1,9,4
677,2,12,4
678,1,16,4
679,1,8,4
679,2,8,3
680,1,5,2
680,2,15,3
681,1,10,3
681,2,11,4
682,1,12,2
683,1,15,2
683,2,11,4
684,2,7,3
685,2,9,3
686,1,16,4
687,1,10,4
687,2,16,3
688,2,18,3
689,1,13,4
689,2,5,2
690,1,15,3
690,2,4,3
691,1,10,3
691,2,7,3
692,2,11,2
693,1,10,3
693,2,7,2
694,1,14,3
694,2,6,4
695,1,7,4
696,1,5,4
696,2,11,2
697,1,12,3
697,2,15,4
698,1,13,2
698,2,14,4
699,1,5,3
700,2,11,3
702,1,17,2
702,2,13,4
703,2,8,3
704,1,8,3
704,2,8,4
705,1,13,2
706,1,7,4
706,2,15,3
707,1,5,4
707,2,15,2
708,1,6,2
708,2,10,2
709,1,4,2
709,2,14,3
710,1,11,2
710,2,8,4
711,2,13,4
714,2,9,3
715,1,15,2
715,2,12,2
716,1,6,4
716,2,10,3
717,1,8,4
717,2,9,3
718,2,8,2
719,1,8,2
720,1,8,4
720,2,12,4
721,1,9,3
722,1,5,2
722,2,6,3
723,1,13,3
723,2,7,4
724,1,4,4
724,2,14,3
725,1,10,4
725,2,9,2
726,2,10,4
727,1,9,4
727,2,12,4
728,1,13,2
728,2,7,4
729,2,11,4
730,1,14,3
730,2,18,2
731,2,10,3
732,1,15,3
733,1,13,3
733,2,7,4
734,1,5,3
734,2,14,4
735,1,13,2
735,2,18,3
736,1,13,4
737,1,7,2
737,2,10,4
738,1,15,3
738,2,18,3
739,1,8,3
739,2,8,2
740,2,10,3
741,1,16,2
741,2,8,3
743,1,6,3
743,2,14,2
744,1,7,3
744,2,10,3
745,1,14,4
745,2,14,4
746,1,7,3
746,2,11,2
747,1,9,3
747,2,10,4
748,1,13,2
748,2,17,3
749,1,9,2
749,2,7,4
750,1,10,2
751,2,8,2
752,2,8,3
753,1,13,3
753,2,18,3
754,2,6,4
755,1,11,2
755,2,10,4
756,2,14,2
757,1,9,3
757,2,7,2
758,2,8,4
759,1,4,4
759,2,19,3
760,1,8,2
760,2,17,4
761,2,11,4
762,2,13,4
763,1,11,4
763,2,6,4
764,1,13,4
764,2,15,3
765,1,13,2
766,1,12,3
767,1,17,3
767,2,15,2
768,1,9,2
768,2,9,2
769,2,6,2
770,2,15,4
771,1,9,2
771,2,14,2
772,1,13,3
772,2,9,4
773,1,13,3
773,2,13,3
774,1,14,4
775,1,15,4
775,2,9,3
776,1,9,2
776,2,12,4
777,1,9,2
777,2,9,2
778,1,12,3
778,2,8,3
779,2,7,2
780,2,10,2
781,2,5,3
782,1,11,4
782,2,11,4
783,1,14,3
784,1,8,4
784,2,6,3
785,1,12,3
785,2,7,3
786,1,12,2
786,2,13,2
787,1,8,2
788,1,8,4
788,2,7,4
789,1,15,4
789,2,15,4
790,1,11,4
790,2,13,3
791,1,7,2
791,2,18,4
792,2,15,4
793,1,14,4
794,1,6,4
794,2,6,2
795,1,15,2
796,1,8,2
796,2,7,3
797,1,5,2
797,2,11,3
798,1,5,2
798,2,7,4
799,1,6,4
800,1,8,4
800,2,14,3
803,1,13,2
803,2,4,2
804,1,13,3
804,2,11,4
805,1,6,4
805,2,14,4
806,1,11,4
806,2,10,3
807,1,13,4
807,2,8,2
808,2,6,3
809,2,16,4
810,1,14,4
810,2,10,4
811,1,10,3
812,1,10,2
812,2,8,4
813,2,12,3
814,1,9,2
814,2,13,3
815,1,9,4
816,1,14,2
816,2,9,3
817,1,8,4
818,1,13,3
818,2,6,3
819,1,11,4
820,1,11,3
820,2,4,4
821,2,12,3
822,2,8,2
823,1,11,3
823,2,11,2
824,2,9,4
825,1,12,4
826,2,9,4
827,1,9,2
827,2,11,3
828,2,13,2
829,1,7,2
829,2,6,4
830,2,15,2
831,1,11,2
832,1,14,2
833,1,8,2
833,2,13,3
834,2,10,3
835,1,14,2
835,2,13,2
836,1,7,3
837,2,10,3
838,1,8,4
838,2,18,2
839,2,7,4
840,1,14,4
841,1,8,2
841,2,13,4
842,1,9,3
842,2,4,4
843,1,11,2
843,2,12,2
844,1,8,4
844,2,7,4
845,1,13,2
845,2,7,2
846,1,10,2
846,2,11,3
847,2,14,3
848,1,11,2
849,1,15,3
849,2,14,4
850,1,12,3
850,2,16,3
851,1,9,4
851,2,11,2
852,1,16,3
852,2,8,4
853,1,11,4
854,2,17,2
855,1,9,4
855,2,7,2
856,1,11,4
856,2,14,3
857,1,12,3
857,2,11,3
858,2,15,2
859,1,7,2
859,2,10,4
861,1,9,2
861,2,12,3
862,1,9,4
862,2,7,3
863,1,13,3
863,2,12,3
864,1,12,2
864,2,7,4
865,1,16,4
865,2,8,3
866,2,8,3
867,1,13,4
868,1,10,4
869,1,15,4
869,2,15,4
870,1,9,3
870,2,18,3
871,1,9,2
871,2,9,4
872,2,15,3
873,1,16,4
873,2,13,3
875,1,10,3
875,2,19,4
876,1,8,2
877,1,11,2
877,2,6,3
878,2,17,4
879,1,15,2
879,2,12,3
880,1,11,3
880,2,14,2
881,2,12,3
882,1,13,4
883,2,6,4
884,2,6,3
885,1,6,4
886,1,11,2
887,1,15,4
887,2,4,4
888,1,11,3
889,1,11,2
890,1,12,3
890,2,14,4
891,1,14,2
891,2,17,4
892,1,10,2
892,2,13,3
893,1,13,3
893,2,16,2
894,1,7,2
894,2,7,3
895,1,17,2
895,2,8,3
896,1,8,3
896,2,7,2
897,1,15,4
897,2,12,2
898,1,14,4
898,2,8,3
899,1,11,4
900,1,7,3
900,2,7,2
901,1,15,3
901,2,11,3
902,1,15,2
902,2,10,4
903,2,5,2
904,1,4,3
905,1,11,3
906,1,7,2
906,2,13,2
907,1,15,2
908,1,7,4
908,2,9,3
910,2,7,3
911,1,15,4
911,2,13,4
912,1,9,3
912,2,10,2
913,1,9,2
913,2,5,4
914,1,8,2
914,2,15,4
915,1,14,4
915,2,9,2
916,1,9,4
916,2,5,4
917,1,8,3
917,2,5,4
918,2,11,4
919,1,12,3
920,1,14,4
920,2,7,3
921,1,6,4
921,2,8,2
922,1,8,4
922,2,13,2
923,2,8,3
924,1,7,2
924,2,11,3
925,1,9,4
925,2,8,4
926,2,8,4
927,1,16,4
928,1,12,3
929,1,13,3
930,1,9,4
930,2,12,2
931,2,12,4
932,1,10,4
932,2,5,4
933,1,12,3
934,2,9,3
935,2,7,2
936,1,5,3
936,2,13,2
937,1,6,2
937,2,10,2
938,1,18,3
938,2,8,4
939,2,8,3
940,1,9,3
941,1,18,4
941,2,11,4
942,1,6,2
942,2,9,4
944,1,5,3
944,2,12,4
945,1,13,4
945,2,16,2
946,2,14,3
947,1,7,2
948,1,6,4
948,2,13,4
949,1,12,4
949,2,10,4
951,1,11,2
951,2,17,3
952,1,10,2
953,1,17,4
953,2,4,2
956,1,16,2
957,1,8,3
957,2,4,3
958,1,12,2
958,2,15,3
959,1,6,2
960,2,10,2
961,1,15,4
961,2,8,3
962,1,15,2
963,1,5,4
963,2,11,2
964,1,8,2
964,2,9,2
965,1,6,4
966,1,8,2
966,2,16,2
967,1,11,4
967,2,7,3
968,1,14,3
969,1,16,2
970,1,11,2
970,2,15,3
971,1,18,3
972,1,11,2
972,2,11,3
973,1,17,2
973,2,14,4
974,1,6,3
975,1,6,2
975,2,10,4
976,1,8,3
976,2,15,2
977,2,12,3
978,1,9,4
979,1,16,4
979,2,14,4
980,1,12,2
980,2,4,4
981,1,10,2
981,2,11,2
982,1,8,3
982,2,15,3
983,1,9,2
984,1,9,3
985,1,15,2
985,2,7,4
986,1,13,2
986,2,5,4
987,1,8,3
987,2,8,4
988,1,8,3
988,2,7,4
989,1,15,3
989,2,10,3
990,2,8,2
991,1,6,3
991,2,10,4
992,2,14,3
993,1,13,2
993,2,7,2
994,1,13,2
995,1,17,2
995,2,6,2
996,1,7,3
997,1,6,4
998,2,9,3
999,1,6,2
999,2,11,2
1000,1,16,3
1000,2,15,4
